iso3,country_name,year,pathogen,antibiotic,resistance_rate,TXx,TNx,SU,TR,WSDI,TN90p,gdp_per_capita,pop_density,sanitation,water
AUT,Austria,2017,Acinetobacter spp.,Carbapenems,6.66666666,34.474937085771494,19.84717864958353,61.07785299567248,4.913282349946014,19.882481690979645,16.481924506307625,62535.9,106.626015,99.97291,100.0
AUT,Austria,2017,Enterococcus faecium,Aminopenicillins,90.98939929,34.474937085771494,19.84717864958353,61.07785299567248,4.913282349946014,19.882481690979645,16.481924506307625,62535.9,106.626015,99.97291,100.0
AUT,Austria,2017,Escherichia coli,Carbapenems,0.01913143,34.474937085771494,19.84717864958353,61.07785299567248,4.913282349946014,19.882481690979645,16.481924506307625,62535.9,106.626015,99.97291,100.0
AUT,Austria,2017,Escherichia coli,Fluoroquinolones,20.45835662,34.474937085771494,19.84717864958353,61.07785299567248,4.913282349946014,19.882481690979645,16.481924506307625,62535.9,106.626015,99.97291,100.0
AUT,Austria,2017,Escherichia coli,Third-generation cephalosporins,9.63150711,34.474937085771494,19.84717864958353,61.07785299567248,4.913282349946014,19.882481690979645,16.481924506307625,62535.9,106.626015,99.97291,100.0
AUT,Austria,2017,Klebsiella pneumoniae,Carbapenems,0.99188458,34.474937085771494,19.84717864958353,61.07785299567248,4.913282349946014,19.882481690979645,16.481924506307625,62535.9,106.626015,99.97291,100.0
AUT,Austria,2017,Klebsiella pneumoniae,Fluoroquinolones,14.21098517,34.474937085771494,19.84717864958353,61.07785299567248,4.913282349946014,19.882481690979645,16.481924506307625,62535.9,106.626015,99.97291,100.0
AUT,Austria,2017,Klebsiella pneumoniae,Third-generation cephalosporins,8.58208955,34.474937085771494,19.84717864958353,61.07785299567248,4.913282349946014,19.882481690979645,16.481924506307625,62535.9,106.626015,99.97291,100.0
AUT,Austria,2017,Pseudomonas aeruginosa,Carbapenems,13.93103448,34.474937085771494,19.84717864958353,61.07785299567248,4.913282349946014,19.882481690979645,16.481924506307625,62535.9,106.626015,99.97291,100.0
AUT,Austria,2017,Staphylococcus aureus,Meticillin (MRSA),5.92146928,34.474937085771494,19.84717864958353,61.07785299567248,4.913282349946014,19.882481690979645,16.481924506307625,62535.9,106.626015,99.97291,100.0
AUT,Austria,2018,Acinetobacter spp.,Carbapenems,4.39560439,33.87123334090444,20.03052975073845,83.41378981509645,5.102860316714106,38.688461625196965,24.911658492210552,63778.027,107.14558,99.97282,100.0
AUT,Austria,2018,Enterococcus faecium,Aminopenicillins,88.56589147,33.87123334090444,20.03052975073845,83.41378981509645,5.102860316714106,38.688461625196965,24.911658492210552,63778.027,107.14558,99.97282,100.0
AUT,Austria,2018,Escherichia coli,Carbapenems,0.07189072,33.87123334090444,20.03052975073845,83.41378981509645,5.102860316714106,38.688461625196965,24.911658492210552,63778.027,107.14558,99.97282,100.0
AUT,Austria,2018,Escherichia coli,Fluoroquinolones,21.8524388,33.87123334090444,20.03052975073845,83.41378981509645,5.102860316714106,38.688461625196965,24.911658492210552,63778.027,107.14558,99.97282,100.0
AUT,Austria,2018,Escherichia coli,Third-generation cephalosporins,10.20803949,33.87123334090444,20.03052975073845,83.41378981509645,5.102860316714106,38.688461625196965,24.911658492210552,63778.027,107.14558,99.97282,100.0
AUT,Austria,2018,Klebsiella pneumoniae,Carbapenems,1.01351351,33.87123334090444,20.03052975073845,83.41378981509645,5.102860316714106,38.688461625196965,24.911658492210552,63778.027,107.14558,99.97282,100.0
AUT,Austria,2018,Klebsiella pneumoniae,Fluoroquinolones,13.18591318,33.87123334090444,20.03052975073845,83.41378981509645,5.102860316714106,38.688461625196965,24.911658492210552,63778.027,107.14558,99.97282,100.0
AUT,Austria,2018,Klebsiella pneumoniae,Third-generation cephalosporins,8.35380835,33.87123334090444,20.03052975073845,83.41378981509645,5.102860316714106,38.688461625196965,24.911658492210552,63778.027,107.14558,99.97282,100.0
AUT,Austria,2018,Pseudomonas aeruginosa,Carbapenems,12.77173913,33.87123334090444,20.03052975073845,83.41378981509645,5.102860316714106,38.688461625196965,24.911658492210552,63778.027,107.14558,99.97282,100.0
AUT,Austria,2018,Staphylococcus aureus,Meticillin (MRSA),6.3804052,33.87123334090444,20.03052975073845,83.41378981509645,5.102860316714106,38.688461625196965,24.911658492210552,63778.027,107.14558,99.97282,100.0
BEL,Belgium,2000,Staphylococcus aureus,Meticillin (MRSA),20.8523592,32.31090545654297,18.418123245239254,30.94780158996582,0.7789947390556335,11.868287086486816,19.229228973388672,50455.734,338.56403,99.48463,99.99999
BEL,Belgium,2001,Enterococcus faecium,Aminopenicillins,,32.60347366333008,19.082231521606445,34.62193298339844,1.240397572517395,5.381298065185547,16.94832420349121,50835.4,339.72937,99.484795,100.0
BEL,Belgium,2001,Escherichia coli,Fluoroquinolones,8.90052356,32.60347366333008,19.082231521606445,34.62193298339844,1.240397572517395,5.381298065185547,16.94832420349121,50835.4,339.72937,99.484795,100.0
BEL,Belgium,2001,Escherichia coli,Third-generation cephalosporins,1.8018018,32.60347366333008,19.082231521606445,34.62193298339844,1.240397572517395,5.381298065185547,16.94832420349121,50835.4,339.72937,99.484795,100.0
BEL,Belgium,2001,Staphylococcus aureus,Meticillin (MRSA),22.52922422,32.60347366333008,19.082231521606445,34.62193298339844,1.240397572517395,5.381298065185547,16.94832420349121,50835.4,339.72937,99.484795,100.0
BEL,Belgium,2002,Enterococcus faecium,Aminopenicillins,56.41025641,33.14253234863281,19.182973861694336,29.872974395751957,1.053719162940979,18.01819610595703,19.50770568847656,51471.85,341.24753,99.48496,100.0
BEL,Belgium,2002,Escherichia coli,Fluoroquinolones,13.23529411,33.14253234863281,19.182973861694336,29.872974395751957,1.053719162940979,18.01819610595703,19.50770568847656,51471.85,341.24753,99.48496,100.0
BEL,Belgium,2002,Escherichia coli,Third-generation cephalosporins,2.79424216,33.14253234863281,19.182973861694336,29.872974395751957,1.053719162940979,18.01819610595703,19.50770568847656,51471.85,341.24753,99.48496,100.0
BEL,Belgium,2002,Staphylococcus aureus,Meticillin (MRSA),28.29670329,33.14253234863281,19.182973861694336,29.872974395751957,1.053719162940979,18.01819610595703,19.50770568847656,51471.85,341.24753,99.48496,100.0
BEL,Belgium,2003,Enterococcus faecium,Aminopenicillins,,35.99026870727539,20.35473251342773,57.442970275878906,4.010508060455322,24.600963592529297,18.85421562194824,51788.844,342.6771,99.48512,100.0
BEL,Belgium,2003,Escherichia coli,Fluoroquinolones,11.56685808,35.99026870727539,20.35473251342773,57.442970275878906,4.010508060455322,24.600963592529297,18.85421562194824,51788.844,342.6771,99.48512,100.0
BEL,Belgium,2003,Escherichia coli,Third-generation cephalosporins,3.49544072,35.99026870727539,20.35473251342773,57.442970275878906,4.010508060455322,24.600963592529297,18.85421562194824,51788.844,342.6771,99.48512,100.0
BEL,Belgium,2003,Staphylococcus aureus,Meticillin (MRSA),29.4792586,35.99026870727539,20.35473251342773,57.442970275878906,4.010508060455322,24.600963592529297,18.85421562194824,51788.844,342.6771,99.48512,100.0
BEL,Belgium,2004,Enterococcus faecium,Aminopenicillins,63.41463414,31.27679824829101,19.10243225097656,33.12000274658203,1.1984442472457886,11.006437301635742,14.829238891601562,53406.69,344.1644,99.48529,100.0
BEL,Belgium,2004,Escherichia coli,Fluoroquinolones,15.37884471,31.27679824829101,19.10243225097656,33.12000274658203,1.1984442472457886,11.006437301635742,14.829238891601562,53406.69,344.1644,99.48529,100.0
BEL,Belgium,2004,Escherichia coli,Third-generation cephalosporins,2.64650283,31.27679824829101,19.10243225097656,33.12000274658203,1.1984442472457886,11.006437301635742,14.829238891601562,53406.69,344.1644,99.48529,100.0
BEL,Belgium,2004,Staphylococcus aureus,Meticillin (MRSA),33.25183374,31.27679824829101,19.10243225097656,33.12000274658203,1.1984442472457886,11.006437301635742,14.829238891601562,53406.69,344.1644,99.48529,100.0
BEL,Belgium,2005,Enterococcus faecium,Aminopenicillins,60.97560975,32.661014556884766,18.93592071533203,38.93333435058594,1.321813464164734,20.29530143737793,17.353591918945312,54346.895,346.06616,99.48546,100.0
BEL,Belgium,2005,Escherichia coli,Fluoroquinolones,16.83778234,32.661014556884766,18.93592071533203,38.93333435058594,1.321813464164734,20.29530143737793,17.353591918945312,54346.895,346.06616,99.48546,100.0
BEL,Belgium,2005,Escherichia coli,Third-generation cephalosporins,3.61445783,32.661014556884766,18.93592071533203,38.93333435058594,1.321813464164734,20.29530143737793,17.353591918945312,54346.895,346.06616,99.48546,100.0
BEL,Belgium,2005,Staphylococcus aureus,Meticillin (MRSA),31.39312977,32.661014556884766,18.93592071533203,38.93333435058594,1.321813464164734,20.29530143737793,17.353591918945312,54346.895,346.06616,99.48546,100.0
BEL,Belgium,2006,Enterococcus faecium,Aminopenicillins,67.34693877,34.7454948425293,19.939327239990234,48.24280548095703,2.551365852355957,25.16317367553711,22.15143775939941,55367.62,348.36343,99.48562,100.0
BEL,Belgium,2006,Escherichia coli,Fluoroquinolones,19.36936936,34.7454948425293,19.939327239990234,48.24280548095703,2.551365852355957,25.16317367553711,22.15143775939941,55367.62,348.36343,99.48562,100.0
BEL,Belgium,2006,Escherichia coli,Third-generation cephalosporins,2.91021671,34.7454948425293,19.939327239990234,48.24280548095703,2.551365852355957,25.16317367553711,22.15143775939941,55367.62,348.36343,99.48562,100.0
BEL,Belgium,2006,Staphylococcus aureus,Meticillin (MRSA),21.91142191,34.7454948425293,19.939327239990234,48.24280548095703,2.551365852355957,25.16317367553711,22.15143775939941,55367.62,348.36343,99.48562,100.0
BEL,Belgium,2007,Enterococcus faecium,Aminopenicillins,68.18181818,32.201904296875,18.44532966613769,30.930469512939453,0.7631879448890686,25.69841766357422,19.06637191772461,56983.46,350.9078,99.48578,100.0
BEL,Belgium,2007,Escherichia coli,Fluoroquinolones,19.16726489,32.201904296875,18.44532966613769,30.930469512939453,0.7631879448890686,25.69841766357422,19.06637191772461,56983.46,350.9078,99.48578,100.0
BEL,Belgium,2007,Escherichia coli,Third-generation cephalosporins,3.92832529,32.201904296875,18.44532966613769,30.930469512939453,0.7631879448890686,25.69841766357422,19.06637191772461,56983.46,350.9078,99.48578,100.0
BEL,Belgium,2007,Staphylococcus aureus,Meticillin (MRSA),23.2748538,32.201904296875,18.44532966613769,30.930469512939453,0.7631879448890686,25.69841766357422,19.06637191772461,56983.46,350.9078,99.48578,100.0
BEL,Belgium,2008,Enterococcus faecium,Aminopenicillins,75.86206896,31.50978279113769,18.22921562194824,31.87091064453125,0.9018805623054504,10.525053024291992,15.407772064208984,56787.74,353.68927,99.48594,100.0
BEL,Belgium,2008,Escherichia coli,Fluoroquinolones,16.8429003,31.50978279113769,18.22921562194824,31.87091064453125,0.9018805623054504,10.525053024291992,15.407772064208984,56787.74,353.68927,99.48594,100.0
BEL,Belgium,2008,Escherichia coli,Third-generation cephalosporins,4.18736692,31.50978279113769,18.22921562194824,31.87091064453125,0.9018805623054504,10.525053024291992,15.407772064208984,56787.74,353.68927,99.48594,100.0
BEL,Belgium,2008,Staphylococcus aureus,Meticillin (MRSA),20.6401766,31.50978279113769,18.22921562194824,31.87091064453125,0.9018805623054504,10.525053024291992,15.407772064208984,56787.74,353.68927,99.48594,100.0
BEL,Belgium,2009,Enterococcus faecium,Aminopenicillins,89.5522388,33.38686752319336,18.27760505676269,37.55940628051758,1.1810483932495115,11.635458946228027,15.01458930969238,55258.707,357.0983,99.48611,100.0
BEL,Belgium,2009,Escherichia coli,Fluoroquinolones,19.94680851,33.38686752319336,18.27760505676269,37.55940628051758,1.1810483932495115,11.635458946228027,15.01458930969238,55258.707,357.0983,99.48611,100.0
BEL,Belgium,2009,Escherichia coli,Third-generation cephalosporins,6.45363408,33.38686752319336,18.27760505676269,37.55940628051758,1.1810483932495115,11.635458946228027,15.01458930969238,55258.707,357.0983,99.48611,100.0
BEL,Belgium,2009,Klebsiella pneumoniae,Carbapenems,1.20481927,33.38686752319336,18.27760505676269,37.55940628051758,1.1810483932495115,11.635458946228027,15.01458930969238,55258.707,357.0983,99.48611,100.0
BEL,Belgium,2009,Klebsiella pneumoniae,Fluoroquinolones,13.38028169,33.38686752319336,18.27760505676269,37.55940628051758,1.1810483932495115,11.635458946228027,15.01458930969238,55258.707,357.0983,99.48611,100.0
BEL,Belgium,2009,Klebsiella pneumoniae,Third-generation cephalosporins,14.78873239,33.38686752319336,18.27760505676269,37.55940628051758,1.1810483932495115,11.635458946228027,15.01458930969238,55258.707,357.0983,99.48611,100.0
BEL,Belgium,2009,Pseudomonas aeruginosa,Carbapenems,8.95522388,33.38686752319336,18.27760505676269,37.55940628051758,1.1810483932495115,11.635458946228027,15.01458930969238,55258.707,357.0983,99.48611,100.0
BEL,Belgium,2009,Staphylococcus aureus,Meticillin (MRSA),21.07481559,33.38686752319336,18.27760505676269,37.55940628051758,1.1810483932495115,11.635458946228027,15.01458930969238,55258.707,357.0983,99.48611,100.0
BEL,Belgium,2010,Enterococcus faecium,Aminopenicillins,87.80487804,33.863380432128906,19.629283905029297,34.23664093017578,1.5499848127365112,4.10503625869751,11.518814086914062,56240.203,361.18292,99.48612,100.0
BEL,Belgium,2010,Escherichia coli,Carbapenems,0.0,33.863380432128906,19.629283905029297,34.23664093017578,1.5499848127365112,4.10503625869751,11.518814086914062,56240.203,361.18292,99.48612,100.0
BEL,Belgium,2010,Escherichia coli,Fluoroquinolones,21.54882154,33.863380432128906,19.629283905029297,34.23664093017578,1.5499848127365112,4.10503625869751,11.518814086914062,56240.203,361.18292,99.48612,100.0
BEL,Belgium,2010,Escherichia coli,Third-generation cephalosporins,5.17418032,33.863380432128906,19.629283905029297,34.23664093017578,1.5499848127365112,4.10503625869751,11.518814086914062,56240.203,361.18292,99.48612,100.0
BEL,Belgium,2010,Klebsiella pneumoniae,Carbapenems,0.0,33.863380432128906,19.629283905029297,34.23664093017578,1.5499848127365112,4.10503625869751,11.518814086914062,56240.203,361.18292,99.48612,100.0
BEL,Belgium,2010,Klebsiella pneumoniae,Fluoroquinolones,12.5,33.863380432128906,19.629283905029297,34.23664093017578,1.5499848127365112,4.10503625869751,11.518814086914062,56240.203,361.18292,99.48612,100.0
BEL,Belgium,2010,Klebsiella pneumoniae,Third-generation cephalosporins,12.58741258,33.863380432128906,19.629283905029297,34.23664093017578,1.5499848127365112,4.10503625869751,11.518814086914062,56240.203,361.18292,99.48612,100.0
BEL,Belgium,2010,Pseudomonas aeruginosa,Carbapenems,4.61538461,33.863380432128906,19.629283905029297,34.23664093017578,1.5499848127365112,4.10503625869751,11.518814086914062,56240.203,361.18292,99.48612,100.0
BEL,Belgium,2010,Staphylococcus aureus,Meticillin (MRSA),20.52980132,33.863380432128906,19.629283905029297,34.23664093017578,1.5499848127365112,4.10503625869751,11.518814086914062,56240.203,361.18292,99.48612,100.0
BEL,Belgium,2011,Enterococcus faecium,Aminopenicillins,83.33333333,32.4815559387207,18.65746116638184,37.46918869018555,0.9306817650794984,21.6796875,16.762250900268555,56585.3,364.55167,99.48613,100.0
BEL,Belgium,2011,Escherichia coli,Carbapenems,0.0,32.4815559387207,18.65746116638184,37.46918869018555,0.9306817650794984,21.6796875,16.762250900268555,56585.3,364.55167,99.48613,100.0
BEL,Belgium,2011,Escherichia coli,Fluoroquinolones,21.52719075,32.4815559387207,18.65746116638184,37.46918869018555,0.9306817650794984,21.6796875,16.762250900268555,56585.3,364.55167,99.48613,100.0
BEL,Belgium,2011,Escherichia coli,Third-generation cephalosporins,6.04767879,32.4815559387207,18.65746116638184,37.46918869018555,0.9306817650794984,21.6796875,16.762250900268555,56585.3,364.55167,99.48613,100.0
BEL,Belgium,2011,Klebsiella pneumoniae,Carbapenems,0.30959752,32.4815559387207,18.65746116638184,37.46918869018555,0.9306817650794984,21.6796875,16.762250900268555,56585.3,364.55167,99.48613,100.0
BEL,Belgium,2011,Klebsiella pneumoniae,Fluoroquinolones,14.93212669,32.4815559387207,18.65746116638184,37.46918869018555,0.9306817650794984,21.6796875,16.762250900268555,56585.3,364.55167,99.48613,100.0
BEL,Belgium,2011,Klebsiella pneumoniae,Third-generation cephalosporins,13.62275449,32.4815559387207,18.65746116638184,37.46918869018555,0.9306817650794984,21.6796875,16.762250900268555,56585.3,364.55167,99.48613,100.0
BEL,Belgium,2011,Pseudomonas aeruginosa,Carbapenems,10.67538126,32.4815559387207,18.65746116638184,37.46918869018555,0.9306817650794984,21.6796875,16.762250900268555,56585.3,364.55167,99.48613,100.0
BEL,Belgium,2011,Staphylococcus aureus,Meticillin (MRSA),17.43119266,32.4815559387207,18.65746116638184,37.46918869018555,0.9306817650794984,21.6796875,16.762250900268555,56585.3,364.55167,99.48613,100.0
BEL,Belgium,2012,Enterococcus faecium,Aminopenicillins,78.06122448,34.1932487487793,19.085208892822266,35.93365478515625,1.442074418067932,14.181999206542969,16.104036331176758,56356.824,366.82703,99.486145,100.0
