"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","CY","Cyprus",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","CZ","Czechia",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","DE","Germany",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","EL","Greece",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","ES","Spain",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","FI","Finland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","FR","France",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","HR","Croatia",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","HU","Hungary",12.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","IE","Ireland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","IT","Italy",12.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","LT","Lithuania",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","PL","Poland",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","PT","Portugal",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","RO","Romania",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","SE","Sweden",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","SI","Slovenia",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","SK","Slovakia",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2019","UK","United Kingdom",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","AT","Austria",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","BE","Belgium",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","CZ","Czechia",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","DE","Germany",11.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","EL","Greece",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","ES","Spain",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","FI","Finland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","FR","France",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","HU","Hungary",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","IT","Italy",15.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","PL","Poland",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","PT","Portugal",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","RO","Romania",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2020","SK","Slovakia",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","AT","Austria",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","BE","Belgium",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","CZ","Czechia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","DE","Germany",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","DK","Denmark",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","EL","Greece",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","ES","Spain",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","FI","Finland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","FR","France",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","HR","Croatia",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","HU","Hungary",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","IE","Ireland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","IT","Italy",27.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","LT","Lithuania",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","NL","Netherlands",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","NO","Norway",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","PL","Poland",15.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","PT","Portugal",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","RO","Romania",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","SE","Sweden",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2021","SK","Slovakia",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","AT","Austria",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","BE","Belgium",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","CZ","Czechia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","DE","Germany",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","EL","Greece",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","ES","Spain",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","FI","Finland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","FR","France",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","HR","Croatia",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","HU","Hungary",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2022","IT","Italy",9.000000000,""
