"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2009","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2009","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2009","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2009","NO","Norway",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2009","PL","Poland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2009","PT","Portugal",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2009","RO","Romania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2009","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2009","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2009","UK","United Kingdom",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","AT","Austria",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","CZ","Czechia",10.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","DE","Germany",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","EL","Greece",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","ES","Spain",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","FI","Finland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","FR","France",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","HR","Croatia",15.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","IT","Italy",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","NO","Norway",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","PL","Poland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","PT","Portugal",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","RO","Romania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","SE","Sweden",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2010","UK","United Kingdom",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","AT","Austria",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","CZ","Czechia",17.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","DE","Germany",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","EL","Greece",6.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","ES","Spain",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","FI","Finland",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","FR","France",4.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","IT","Italy",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","LU","Luxembourg",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","MT","Malta",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","NL","Netherlands",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","NO","Norway",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","PL","Poland",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","PT","Portugal",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","RO","Romania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","SE","Sweden",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","SK","Slovakia",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","UK","United Kingdom",4.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","AT","Austria",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","CZ","Czechia",10.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","DE","Germany",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","EL","Greece",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","ES","Spain",17.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","FI","Finland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","FR","France",2.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","HR","Croatia",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","HU","Hungary",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","IT","Italy",3.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","NO","Norway",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","PL","Poland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","PT","Portugal",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","RO","Romania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","SI","Slovenia",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","SK","Slovakia",1.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","UK","United Kingdom",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","AT","Austria",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","BE","Belgium",0.000000000,""
